Feature_ID	Protein_ID	Product	liquid_1	liquid_2	bean_1	bean_2	agar_1	agar_2
gene2920	P06569	hypothetical protein	200.350930959835	163.058063040165	271.693783944259	201.575964055741	144.519293088112	124.860082911888
gene2921	P06568	TVP38/TMEM64 family membrane protein YtxB	14.6221282113594	9.31765178864062	5.08103479959406	5.84877120040594	5.1158115499641	6.05821045003591
gene2922	P06567	primosomal protein DnaI	89.8982117533434	124.649696246657	292.420674586362	254.606573413638	192.560851825599	297.672260174401
gene2923	P07908	replication initiation and membrane attachment protein	147.067757467767	211.866090532233	216.823437288124	133.121520711876	196.894319562042	204.610330437958
gene2924	Q45549	transcriptional regulator NrdR	217.780223615939	468.113480384061	281.095540686312	306.061239313688	304.340465464334	281.018652535666
gene2925	O34426	S-adenosylmethionine decarboxylase proenzyme	514.923452152178	930.034395847822	310.916309204363	318.067954795637	700.834903021683	520.547766978317
gene2926	O34425	aldehyde dehydrogenase	559.56175469996	491.16941930004	223.282918419587	264.452149580413	376.436762380747	511.476449619253
gene2927	O34533	hypothetical protein	79.5522221391166	108.099203860883	104.618385417023	67.6127905829775	145.426488598243	122.413781401757
gene2928	O34367	MFS transporter	186.46144485493	88.4614531450703	130.662985278359	100.146846721641	203.045378491202	159.538169508798
gene2929	O34678	oxidoreductase	874.518681322596	371.712318677404	592.232076348551	555.299083651449	558.952181094006	439.434560905994
gene2930	O34932	dephospho-CoA kinase	416.887611093221	518.859556906779	579.652837587509	387.658576412491	462.903141053525	275.344168946475
gene2931	C0SP79	sporulation membrane protein YtaF	21.1028185486637	18.5303054513363	57.3640494234417	34.0365585765583	44.0478605350555	47.4811574649445
gene2932	O34403	DNA-formamidopyrimidine glycosylase	4.55133746332755	3.48904253667245	4.26872330040647	5.84489469959353	4.94798662591126	4.94356137408874
gene2933	O34996	DNA polymerase I	4.49420782128046	7.22025417871954	8.82829828498327	6.49617771501673	14.6074241567809	9.29462184321914
gene2934	P23545	PAS domain-containing sensor histidine kinase	1029.57826801235	828.848367987649	972.547716104943	977.225997895056	888.618659498126	995.023860501874
gene2935	P13792	DNA-binding response regulator	381.438858394939	580.267653605061	291.649601395765	212.876990604235	328.451758600578	374.743771399422
gene2936	P49814	malate dehydrogenase	293.125196460188	313.496581539812	138.126900144945	218.131941855055	213.287853026875	251.093744973125
gene2937	P39126	isocitrate dehydrogenase (NADP(+))	16.6489482280588	12.0152657719412	5.61720357108272	10.3230664289173	9.44104955338287	8.77927644661713
gene2938	P39120	Citrate synthase 2	254.413031136908	134.906362863092	119.192271936025	110.834026063975	83.092832817815	154.728151182185
gene2939	O34811	DUF441 family protein	89.2884041770539	145.895575822946	54.7372400439724	78.1016339560276	45.6563896070506	93.6040063929494
gene2940	O34991	sporulation integral membrane protein YtvI	25.5531035981308	25.8730904018692	8.77550845243272	5.27709754756729	32.438740946826	54.780707053174
gene2941	O32064	membrane protein FxsA	24.3903759655949	44.1085400344051	4.07503896714419	4.74385103285581	66.0012128550307	37.6130231449693
gene2942	P80885	pyruvate kinase	88.1728216215454	107.903200378455	8.39555720096159	9.45541479903841	142.334851676007	259.313604323993
gene2943	O34529	ATP-dependent 6-phosphofructokinase	90.6648205537191	46.6457914462809	17.0185437590881	26.0590062409119	89.0789999184393	54.8822000815607
gene2945	C0SP93	acetyl-CoA carboxylase carboxyl transferase subunit beta	0.714675348583652	0.517996651416348	1.01409029022272	2.24200170977728	0.498923911219452	0.795628088780548
gene2946	O34962	NAD-dependent malic enzyme	57.3320177711219	38.7642822288781	61.9426969310828	21.7296890689172	127.621886856492	100.009463143508
gene2947	O34623	DNA polymerase III subunit alpha	7.19977921568942	5.43510478431058	5.5234224546133	6.6129195453867	12.2810365323154	5.81325946768462
gene2948	C0H3P8	sporulation membrane protein YtrH	33.3971276156094	43.1937163843906	44.7784848589497	40.5512611410503	20.9600700267488	17.9992519732512
gene2949	O34460	sporulation protein	39.3468552349433	34.8580187650567	23.4372235123944	16.6480224876056	39.9020744856176	28.3392735143824
gene2950	C0H3P9	hypothetical protein	5.86299612050082	3.86653987949918	5.36622730496732	7.48401669503268	13.2204952212772	8.3507447787228
gene2951	O34600	bifunctional oligoribonuclease/PAP phosphatase NrnA	6.31162458063177	9.70992941936823	37.0072178171389	33.5274501828611	48.0774640891413	48.5000679108587
gene2952	O34922	membrane protein	4.78785044439995	5.07352155560004	14.739708572337	21.197897427663	9.17624561332557	10.6735403866744
gene2953	O34921	hypothetical protein	2.62583125378873	1.73102474621127	8.95064213703783	11.6113898629622	1.28613398619614	1.09316201380386
gene2954	-	transposase	9.97462934965836	10.4501826503416	12.822091995169	12.020910004831	4.22900497080804	5.04942302919196
gene2955	Q795U4	metal-dependent hydrolase	24.76312193649	33.59050606351	16.5034069371551	24.8892870628449	34.9185728017178	13.7901311982822
gene2956	O34308	3-ketoacyl-ACP reductase	143.443178089334	98.2171319106658	109.651235259021	77.5553287409787	142.07807414581	135.20142585419
gene2957	O34503	hypothetical protein	283.270652133207	240.518349866793	232.836472074715	169.176419925285	233.935387839801	239.962862160199
gene2958	O34858	argininosuccinate lyase	314.896640400422	290.367265599578	232.388986510776	279.493337489224	353.230759619508	272.246824380492
gene2959	O34347	argininosuccinate synthase	625.204669432685	682.932880567315	268.466031933379	470.191166066621	851.053975206994	403.607656793006
gene2960	O34457	molybdenum cofactor biosynthesis protein	393.00171842721	626.42389957279	218.367706884244	357.000619115756	365.500033863116	434.649774136884
gene2961	P37877	acetate kinase	166.417749118614	406.774550881386	175.101661219099	123.373418780901	243.633088036786	236.645449963214
gene2962	-	hypothetical protein	3263.90537007746	6356.69431992254	3941.43315687781	3618.40079312219	2883.40026961488	6751.40009438513
gene2963	P37876	hypothetical protein	4747.06068206354	5005.72802393646	3686.43088346791	3084.25178853209	4565.14364510218	3126.73658289782
gene2964	P80864	2-Cys peroxiredoxin	6784.24618896487	10982.1181070351	7254.86274697306	6077.83203502694	6682.11366738405	9106.37242661595
gene2965	O34806	sporulation protein YtfJ	14.044027623348	8.58016837665196	7.17744515116428	7.12036284883572	20.5505509717398	13.3648250282602
gene2966	O34917	hypothetical protein	13.2769439481718	17.8388160518282	15.3699372070661	9.37069079293385	20.6567214030187	35.3905885969813
gene2967	O34424	RDD family protein	1200.90792216295	828.48417583705	464.241332678106	640.165797321894	790.68037064836	697.39459735164
gene2968	O34525	signal peptide peptidase SppA	767.734506395329	1727.81988960467	522.466643709449	1054.76534029055	967.795654241415	1028.80772375859
gene2969	O34934	NAD kinase	376.14251408018	401.36510591982	188.919308127885	207.781207872115	295.972742256936	229.615091743064
gene2970	O34355	hypothetical protein	1206.36767256477	1255.99998143523	473.820878610278	795.812399389722	607.94900720121	881.69545879879
gene2971	C0SPB0	hypothetical protein	1043.50679963763	1225.98751636237	697.133545865713	511.210464134287	687.458514395227	668.978481604773
gene2972	P04831	"small, acid-soluble spore protein A"	720.107404530783	715.912517469217	131.57532869005	266.04681130995	229.732251295025	331.918880704975
gene2973	O34595	tRNA 4-thiouridine(8) synthase ThiI	1182.50060263297	1274.55881136703	237.747469548381	515.984352451619	429.669915678079	626.637004321921
gene2974	O34874	aminotransferase class V-fold PLP-dependent enzyme	1.09975782390708	4.51574617609292	45.8994430536967	31.2070269463033	5.1238430495403	8.9024069504597
gene2975	O34545	branched-chain amino acid transport system carrier protein BraB	2.75071828381136	3.17850171618864	4.76936058302656	3.93174141697344	2.78143397733876	2.55587802266124
gene2976	O34894	septation ring formation regulator EzrA	192.202512928642	164.271245071358	226.727350004513	140.113065995487	188.688951149119	219.298958850881
gene2977	O34411	histidinol-phosphatase	144.181971971087	446.534670028913	318.474331448807	300.690102551193	434.192104470166	199.958975529834
gene2978	O34970	TetR family transcriptional regulator	2.68487629764233	5.21192570235767	5.22739010146798	5.20227789853202	3.4037800766106	9.0360499233894
gene2979	O34553	hypothetical protein	10.713837651239	12.218842348761	9.86874726741346	9.16590073258654	21.8811024623994	21.0710635376006
gene2980	O34325	hypothetical protein	14.8671316199891	16.8955623800109	16.9684688699005	11.8483211300995	25.1271221704457	27.4887478295543
gene2981	-	hypothetical protein	766.924913239326	895.016722760674	705.922331435875	347.621042564125	966.453307631974	961.175650368026
gene2982	P21466	30S ribosomal protein S4	403.601745226152	631.603460773848	212.950038793366	399.505797206634	604.970476341499	566.960937658501
gene2983	P22326	tyrosine--tRNA ligase	275.910740329748	435.293909670252	147.477673037377	257.420846962623	270.057024864003	476.244425135997
gene2984	-	hypothetical protein	323.517115187544	266.784666812456	164.871703759992	154.192730240008	381.607164671369	246.996747328631
gene2985	P39062	acetyl-CoA synthetase	233.399176426516	279.577115573484	175.82043910695	157.32215089305	327.154008358658	267.303955641342
gene2986	P39065	acetoin utilization protein AcuA	717.790714980662	504.683341019338	371.063709325259	289.528244674741	817.846749529945	971.223168470055
gene2987	P39066	acetoin dehydrogenase	46.326355468984	46.150242531016	33.3526787477333	27.9530632522667	46.7308650219787	48.4117709780213
gene2988	P39067	acetoin utilization protein AcuC	268.241408125826	275.316459874174	136.452837247206	187.306792752794	206.827990973889	277.902219026111
gene2989	P39064	flagellar motor protein MotS	312.776749388647	153.947714611353	176.284376665166	162.718893334834	197.757109681932	237.881958318068
gene2990	P39063	flagellar motor protein MotP	2.39555431095773	2.63098168904227	2.55680411726211	3.71985788273789	3.86616959970567	5.44383240029433
gene2991	P25144	catabolite control protein A	1785.96062329294	1759.24977870706	1113.46408960487	848.549054395133	1431.76020052339	734.54688947661
gene2992	P39912	protein AroA(G)	2816.48617753682	5931.25347646318	3527.75270768098	2161.43131231902	3408.81265562627	4517.08538637373
gene2993	P39914	hypothetical protein	149.515972974427	143.915065025573	150.46890245155	202.74091754845	102.879074457059	150.779561542941
gene2995	P40779	DUF948 domain containing protein	8.53019516628855	12.4437128337115	2226.12049637701	2431.90873562299	102.562460327401	17.1252816725994
gene2996	P40778	UDP-N-acetylmuramate--L-alanine ligase	12.0501774883751	17.5469725116249	3428.64286456185	4219.79281943815	89.302381571828	83.056314428172
gene2997	C0SP86	DNA translocase FtsK	13.4385034585382	10.0715305414618	2409.97080311091	2947.37344888909	51.2680453841362	60.3554526158638
gene2998	O34943	tRNA-binding protein	125.321734992906	149.107945007094	3485.24117612111	2021.26804987889	184.92966486337	234.16319913663
gene2999	O34496	DUF1444 domain-containing protein	62.3098241022678	34.3488798977322	4347.81926268905	4475.61988531094	111.949547073363	165.503370926637
gene3000	O34357	thiol reductase thioredoxin	35.6382076207672	19.8021323792328	1901.24152497346	1985.62430302654	37.5788139796297	35.1200500203703
gene3001	O34305	hypothetical protein	48.8617909305034	85.7030550694966	2825.62686885976	1969.57200114024	61.9719589443988	38.1180170556012
gene3002	O34924	hypothetical protein	1126.89575742224	1094.37848657776	2188.3964660358	1751.4745899642	217.15861180134	244.99620819866
gene3003	O32065	hypothetical protein	2.81458528783418	2.70654071216582	2.83527675174006	2.40000724825994	6.57910807143971	3.67939592856029
gene3004	O34389	NAD-dependent malic enzyme	76.1825106175051	63.0017673824949	186.590120426658	107.250627573342	17.8185923107233	20.0932676892767
gene3006	O34522	tRNA (guanosine(46)-N7)-methyltransferase TrmB	15.7389887060941	6.13084729390586	10.5581662799891	8.21270972001095	14.2149184918934	6.82271750810661
gene3009	C0SPA0	type I pullulanase	23.0058983242965	15.5637476757035	7.62159628921979	13.4573137107802	15.8092642994896	12.1257897005104
gene3010	O34799	hypothetical protein	40.4390512290707	24.6928867709293	22.1966741791174	20.7363478208826	39.0128224240537	23.4082535759463
gene3011	O34471	hypothetical protein	119.457370821133	167.522373178867	74.7670401244992	72.7361938755007	94.1601046695424	120.187719330458
gene3012	O34570	2'-5' RNA ligase	131.262741118806	189.138846881194	84.5814314098272	84.0891285901728	180.964069132971	88.5360028670289
gene3013	O34476	cysteine synthase	118.161530960788	191.694521039212	89.0017583173699	125.46371768263	201.629938275885	151.485877724115
gene3014	O34944	dipeptidase PepV	363.236996849322	114.691225150678	137.248993381232	241.967724618768	281.300139062296	249.235132937704
gene3015	O34978	NCS2 family permease	12.8283026443422	15.9403553556578	10.9861431627009	11.6061248372991	11.7167095480532	10.3304944519468
gene3016	O35029	hypothetical protein	5.73666000980461	9.12790999019539	7.60396537230501	10.326884627695	6.52829253288834	11.8924114671117
gene3018	O32067	DeoR family transcriptional regulator	173.972225668214	167.912872331786	180.908682483431	91.0643635165695	174.41888001666	138.42086798334
gene3019	O32068	16S rRNA pseudouridine(516) synthase	166.659044353552	229.405891646448	146.453392487032	217.946471512968	155.508781269003	201.945898730997
gene3020	O34674	cell division protein	197.705847400184	162.645154599816	157.584739463451	161.874042536549	207.912201548497	125.003244451503
gene3021	Q795R8	aminoacetone oxidase family FAD-binding enzyme	7.47725310207364	6.70686689792637	11.9773939588706	24.2773100411294	24.5644134174082	24.6073725825918
gene3022	P54417	glycine/betaine ABC transporter	213.974630895907	256.117377104093	169.138498786157	157.739597213843	322.986386706345	205.633171293655
gene3023	P94496	sporulation protein cse60	391.826684886131	191.268915113869	155.809408814162	287.373477185838	258.190380885839	361.397731114161
gene3024	-	hypothetical protein	42.5484796762368	36.9670563237632	59.8918858617749	90.2211801382251	112.63054382527	109.58350417473
gene3025	-	oxidoreductase	27.4209025999446	41.9002174000554	125.565253100963	33.1912208990372	113.072380596979	132.586225403021
gene3026	C0SP80	lipoprotein YteS	350.129934847259	461.885209152741	586.015994742351	905.081753257649	1269.70852256155	1624.42913143845
gene3027	O34559	glycoside hydrolase 105 family protein	254.679995808087	536.732978191913	692.775211117214	740.319348882786	1574.26814017981	1103.25212382019
